transaction_id,investor_id,amfi_code,transaction_type,amount,transaction_date,kyc_status,state
TXN104297,INV2293,100010,SIP,1791.2,2025-02-27,Verified,Delhi
TXN112391,INV4351,100012,SIP,17825.44,2026-04-09,Pending,Rajasthan
TXN101446,INV4354,100011,SIP,872.95,2025-01-21,Verified,Uttar Pradesh
TXN110640,INV3182,100007,SIP,13608.41,2025-08-12,Verified,Tamil Nadu
TXN108737,INV4879,100006,Redemption,136918.06,2026-03-31,Verified,Delhi
TXN101049,INV1469,100020,Lumpsum,257068.26,2025-10-28,Verified,Gujarat
TXN112218,INV4060,100016,SIP,18340.66,2024-12-26,Pending,Maharashtra
TXN111745,INV2158,100004,SIP,23788.41,2024-03-29,Rejected,Rajasthan
TXN103754,INV4033,100024,SIP,7137.58,2025-12-13,Verified,Uttar Pradesh
TXN114737,INV3068,100017,SIP,6579.06,2024-06-29,Verified,Kerala
TXN100541,INV2411,100024,SIP,2036.04,2024-01-30,Verified,Tamil Nadu
TXN111008,INV4682,100016,SIP,12778.98,2025-10-29,Verified,Kerala
TXN103462,INV3068,100017,Lumpsum,186932.1,2025-05-02,Verified,Karnataka
TXN112965,INV2954,100023,Redemption,147620.89,2024-09-01,Verified,Uttar Pradesh
TXN112813,INV1801,100001,SIP,552.92,2026-03-28,Verified,West Bengal
TXN106559,INV2501,100014,Lumpsum,42059.97,2024-09-23,Verified,Kerala
TXN113016,INV2803,100015,SIP,7026.73,2024-05-03,Verified,Telangana
TXN104926,INV2459,100003,Redemption,105323.86,2026-02-25,Verified,Karnataka
TXN105081,INV1846,100004,SIP,1454.22,2026-04-16,Verified,Delhi
TXN106561,INV4743,100020,Redemption,253067.51,2025-04-02,Verified,Tamil Nadu
TXN108766,INV2006,100014,Lumpsum,57785.2,2026-05-15,Verified,Tamil Nadu
TXN101510,INV4804,100006,SIP,12804.83,2024-09-09,Verified,Telangana
TXN102124,INV2821,100013,SIP,14847.0,2024-08-17,Verified,Tamil Nadu
TXN104374,INV1834,100007,SIP,24419.67,2025-11-26,Verified,Uttar Pradesh
TXN110893,INV4230,100002,Lumpsum,169272.49,2026-01-27,Verified,Karnataka
TXN100250,INV4870,100013,SIP,9119.54,2025-12-25,Verified,Uttar Pradesh
TXN112387,INV3657,100003,Lumpsum,8220.5,2026-01-04,Verified,West Bengal
TXN100215,INV1852,100021,SIP,5825.94,2025-03-31,Rejected,Maharashtra
TXN113767,INV1263,100012,SIP,3327.35,2024-09-06,Verified,Delhi
TXN105644,INV1744,100003,Redemption,2278.26,2026-10-01,Verified,Telangana
TXN103153,INV3886,100012,Lumpsum,494843.19,2025-03-10,Verified,Telangana
TXN108263,INV2584,100007,SIP,9665.57,2025-04-12,Verified,Telangana
TXN107705,INV3037,100006,Lumpsum,356528.1,2024-10-03,Verified,Tamil Nadu
TXN108336,INV1063,100005,SIP,13415.95,2024-03-25,Pending,Kerala
TXN106711,INV3423,100017,Redemption,130698.25,2024-09-25,Pending,Kerala
TXN102324,INV1584,100018,SIP,10133.93,2024-03-25,Verified,Gujarat
TXN107773,INV4084,100016,Lumpsum,420056.12,2025-07-05,Verified,Kerala
TXN105152,INV4256,100018,SIP,23745.13,2025-06-04,Verified,Karnataka
TXN106155,INV2754,100001,Lumpsum,297824.61,2025-07-25,Verified,Gujarat
TXN100099,INV4177,100015,Lumpsum,346388.73,2025-11-27,Verified,Karnataka
TXN105776,INV3039,100012,SIP,18356.8,2024-09-30,Verified,Gujarat
TXN102984,INV2119,100005,SIP,9961.97,2026-12-03,Verified,West Bengal
TXN110279,INV3034,100024,SIP,24489.2,2026-01-27,Verified,Uttar Pradesh
TXN114561,INV2762,100003,Lumpsum,498071.52,2025-03-21,Rejected,West Bengal
TXN111762,INV1377,100007,SIP,14839.67,2024-08-06,Verified,Karnataka
TXN108400,INV3596,100013,SIP,17056.39,2024-02-08,Verified,Kerala
TXN108199,INV2623,100016,Redemption,173818.59,2025-06-22,Verified,West Bengal
TXN105154,INV1036,100018,Redemption,245165.9,2025-04-18,Verified,Rajasthan
TXN109289,INV1208,100014,Redemption,8251.63,2025-05-15,Verified,West Bengal
TXN107388,INV3637,100015,SIP,20505.6,2024-12-04,Verified,Tamil Nadu
TXN112747,INV1738,100008,Redemption,171199.61,2025-10-06,Verified,Delhi
TXN113192,INV3910,100022,SIP,5070.08,2025-04-18,Verified,Karnataka
TXN109937,INV2513,100003,SIP,12928.86,2025-11-02,Verified,Maharashtra
TXN113339,INV3645,100016,Lumpsum,299293.18,2024-05-12,Verified,West Bengal
TXN109397,INV4848,100015,SIP,13219.61,2025-08-16,Pending,West Bengal
TXN110879,INV3037,100023,SIP,8694.14,2024-12-05,Verified,Gujarat
TXN100914,INV4310,100001,Redemption,296817.15,2024-07-25,Verified,Maharashtra
TXN108302,INV4314,100016,SIP,17628.67,2024-07-29,Verified,Karnataka
TXN107543,INV1116,100009,SIP,15249.77,2025-11-23,Pending,Tamil Nadu
TXN113361,INV2979,100021,Redemption,23733.0,2026-01-20,Verified,Gujarat
TXN109127,INV3487,100017,SIP,22733.31,2025-11-14,Verified,Uttar Pradesh
TXN110010,INV3672,100006,Redemption,284325.5,2025-12-14,Verified,Telangana
TXN104533,INV2259,100014,Redemption,203999.7,2024-01-23,Verified,Rajasthan
TXN105115,INV4971,100017,SIP,3739.88,2024-05-01,Verified,West Bengal
TXN107029,INV4478,100011,SIP,1025.66,2025-10-13,Verified,Maharashtra
TXN109158,INV2174,100001,SIP,9967.99,2026-06-07,Verified,Maharashtra
TXN101630,INV2538,100016,SIP,17557.44,2025-07-27,Pending,Rajasthan
TXN112364,INV4842,100016,Lumpsum,137797.72,2024-02-27,Verified,Kerala
TXN109337,INV2359,100025,Lumpsum,405181.72,2025-03-18,Pending,West Bengal
TXN110328,INV2804,100005,SIP,1122.32,2025-10-05,Verified,Karnataka
TXN107038,INV3514,100006,Lumpsum,444877.31,2026-06-03,Verified,Uttar Pradesh
TXN108746,INV2415,100021,Lumpsum,478650.04,2024-01-22,Verified,Kerala
TXN102778,INV2117,100014,SIP,15240.08,2024-08-02,Verified,West Bengal
TXN106104,INV2931,100017,Lumpsum,99262.58,2024-05-17,Pending,Maharashtra
TXN111695,INV4847,100023,Lumpsum,333035.78,2025-08-30,Verified,Gujarat
TXN104708,INV4731,100011,Redemption,19372.93,2024-05-07,Verified,Karnataka
TXN113994,INV4665,100015,SIP,9750.65,2024-05-22,Verified,Gujarat
TXN107126,INV1919,100019,Lumpsum,200406.69,2025-09-26,Verified,Delhi
TXN114313,INV4846,100006,Lumpsum,428804.8,2025-03-07,Verified,Tamil Nadu
TXN114431,INV3453,100006,Lumpsum,256958.29,2026-03-03,Verified,Maharashtra
TXN101512,INV1574,100009,SIP,22552.37,2026-02-02,Verified,Kerala
TXN100824,INV1675,100017,SIP,15133.63,2026-03-14,Verified,Rajasthan
TXN103487,INV1343,100001,Lumpsum,267466.67,2025-03-15,Verified,Tamil Nadu
TXN106774,INV4557,100017,SIP,4973.98,2024-04-25,Verified,Tamil Nadu
TXN101346,INV1306,100018,Lumpsum,263348.36,2025-09-21,Verified,Tamil Nadu
TXN110447,INV1139,100011,SIP,14027.35,2026-01-19,Verified,Uttar Pradesh
TXN110799,INV1526,100009,Lumpsum,238067.26,2024-05-27,Verified,Uttar Pradesh
TXN110480,INV4061,100019,Lumpsum,55100.8,2026-05-04,Verified,Tamil Nadu
TXN105020,INV2045,100013,SIP,11469.46,2025-02-09,Verified,Delhi
TXN110254,INV1555,100003,SIP,10327.35,2024-08-09,Pending,Kerala
TXN109784,INV3792,100013,SIP,22886.07,2026-02-18,Verified,Uttar Pradesh
TXN104597,INV1685,100003,SIP,15277.45,2026-04-17,Verified,Telangana
TXN112670,INV1270,100016,SIP,8213.04,2024-01-09,Verified,Delhi
TXN109901,INV1618,100001,Lumpsum,475630.2,2026-04-15,Verified,Kerala
TXN104040,INV2771,100001,Lumpsum,57615.96,2024-07-05,Verified,Uttar Pradesh
TXN101563,INV2669,100020,SIP,11722.69,2024-05-28,Verified,Telangana
TXN102351,INV1022,100004,SIP,4608.58,2025-06-03,Verified,Rajasthan
TXN102534,INV1665,100004,SIP,14237.1,2024-07-01,Verified,Gujarat
TXN100849,INV2488,100017,SIP,23583.81,2025-03-31,Verified,Karnataka
TXN110646,INV3615,100022,Lumpsum,263943.89,2026-02-03,Verified,West Bengal
TXN108387,INV3754,100006,SIP,3584.14,2025-04-21,Verified,Rajasthan
TXN106267,INV3275,100022,Lumpsum,32925.11,2025-01-10,Verified,Tamil Nadu
TXN106223,INV4390,100007,SIP,7571.89,2024-04-13,Verified,Uttar Pradesh
TXN106162,INV2176,100018,SIP,22025.47,2024-08-06,Verified,Delhi
TXN101683,INV3406,100004,Lumpsum,213738.39,2026-02-23,Verified,Uttar Pradesh
TXN109660,INV2605,100015,Lumpsum,253289.52,2025-03-04,Verified,Uttar Pradesh
TXN114327,INV4430,100022,SIP,9741.01,2024-01-09,Verified,Kerala
TXN105739,INV3611,100025,SIP,21768.83,2024-01-18,Verified,Delhi
TXN106764,INV1201,100019,Lumpsum,395473.15,2025-12-07,Verified,Rajasthan
TXN102041,INV3757,100025,SIP,4075.26,2024-10-12,Verified,Kerala
TXN100490,INV3388,100009,SIP,3555.73,2026-04-18,Verified,Gujarat
TXN111956,INV1295,100002,SIP,22563.87,2026-02-12,Verified,Kerala
TXN112841,INV4467,100015,Redemption,110872.43,2025-12-04,Verified,Kerala
TXN107318,INV1925,100018,SIP,4967.07,2026-10-05,Verified,Karnataka
TXN107366,INV2875,100015,SIP,3629.71,2025-10-25,Verified,Kerala
TXN105394,INV4466,100006,Lumpsum,226320.15,2025-11-10,Verified,Karnataka
TXN111494,INV3306,100001,Lumpsum,427872.96,2024-10-18,Verified,West Bengal
TXN113115,INV1016,100006,Redemption,295694.9,2025-05-14,Verified,Karnataka
TXN108856,INV1296,100016,Lumpsum,415996.35,2026-08-04,Verified,Rajasthan
TXN114933,INV3624,100022,SIP,17322.9,2025-10-04,Verified,Maharashtra
TXN109322,INV3860,100015,Lumpsum,250595.95,2024-02-21,Verified,West Bengal
TXN108774,INV2160,100016,Lumpsum,410288.23,2025-03-22,Verified,Telangana
TXN101620,INV4159,100006,Lumpsum,498077.01,2025-03-07,Rejected,Uttar Pradesh
TXN110938,INV2270,100017,Lumpsum,115858.49,2024-02-14,Verified,Telangana
TXN112172,INV1617,100004,SIP,7374.84,2025-05-22,Verified,Kerala
TXN108271,INV1894,100008,Lumpsum,167964.43,2024-08-29,Verified,West Bengal
TXN100207,INV2572,100004,SIP,21232.59,2024-12-18,Verified,Delhi
TXN112199,INV4433,100018,SIP,15564.97,2025-06-02,Verified,Tamil Nadu
TXN100391,INV3377,100001,Lumpsum,90403.19,2025-06-04,Verified,Tamil Nadu
TXN114583,INV3786,100017,Redemption,13688.09,2025-01-27,Pending,Maharashtra
TXN101682,INV2401,100014,SIP,8470.53,2025-05-17,Verified,Karnataka
TXN107244,INV2162,100017,Redemption,37672.34,2026-06-15,Verified,Tamil Nadu
TXN108003,INV1137,100024,SIP,9869.66,2024-06-30,Verified,West Bengal
TXN102237,INV1787,100009,SIP,3933.83,2026-02-09,Verified,Maharashtra
TXN114768,INV1525,100006,SIP,19835.15,2025-08-13,Verified,Uttar Pradesh
TXN110995,INV3678,100003,SIP,3001.97,2025-06-08,Verified,Telangana
TXN114225,INV2146,100015,SIP,11286.95,2024-09-21,Verified,Kerala
TXN105413,INV3506,100020,Lumpsum,409847.16,2025-04-27,Verified,Tamil Nadu
TXN104578,INV1071,100015,SIP,9836.95,2026-05-28,Verified,Kerala
TXN107897,INV2029,100014,SIP,16837.7,2025-08-16,Verified,Uttar Pradesh
TXN114955,INV3578,100012,Redemption,76857.96,2026-03-16,Verified,Kerala
TXN114273,INV1265,100009,SIP,14978.15,2025-08-12,Verified,Rajasthan
TXN106914,INV2980,100011,SIP,7074.96,2025-10-15,Verified,West Bengal
TXN107347,INV1685,100006,Redemption,250330.5,2026-06-05,Verified,Rajasthan
TXN114076,INV4206,100017,Lumpsum,307762.96,2025-12-29,Pending,Kerala
TXN107373,INV3252,100016,SIP,2856.89,2024-09-21,Verified,West Bengal
TXN105684,INV4775,100011,Lumpsum,365677.88,2024-04-27,Verified,Uttar Pradesh
TXN114181,INV4393,100024,Redemption,290302.92,2024-12-17,Verified,Tamil Nadu
TXN100840,INV3548,100008,Lumpsum,9911.99,2025-01-17,Verified,Gujarat
TXN114787,INV1194,100015,SIP,9603.02,2024-10-18,Verified,Tamil Nadu
TXN103127,INV2348,100019,SIP,1395.86,2024-10-01,Verified,Gujarat
TXN113851,INV3892,100007,Lumpsum,301057.69,2026-03-16,Verified,Gujarat
TXN107493,INV4520,100022,Redemption,6389.25,2026-02-09,Verified,West Bengal
TXN104737,INV1822,100005,SIP,3212.04,2025-08-17,Verified,Gujarat
TXN102843,INV4471,100014,Lumpsum,204048.11,2026-01-14,Pending,Rajasthan
TXN111229,INV1790,100015,Lumpsum,356596.26,2024-05-07,Verified,Maharashtra
TXN104311,INV3853,100002,Lumpsum,145305.7,2025-06-05,Verified,West Bengal
TXN111556,INV2368,100002,Lumpsum,315931.27,2025-06-04,Pending,Rajasthan
TXN103010,INV4345,100016,Lumpsum,336298.67,2025-07-01,Verified,Kerala
TXN114555,INV3796,100012,Redemption,186876.78,2025-12-27,Verified,Rajasthan
TXN101063,INV3721,100011,SIP,13544.3,2025-10-07,Verified,Maharashtra
TXN111345,INV1623,100004,SIP,10702.03,2025-06-27,Verified,Rajasthan
TXN100498,INV1188,100024,SIP,18983.46,2025-08-15,Verified,Telangana
TXN107940,INV3928,100020,Redemption,148731.73,2025-11-27,Verified,Kerala
TXN113620,INV2366,100010,Lumpsum,328581.07,2024-01-19,Verified,Gujarat
TXN104757,INV3343,100024,SIP,1018.55,2024-07-28,Verified,West Bengal
TXN105325,INV4129,100011,SIP,19098.47,2025-01-17,Pending,Karnataka
TXN103298,INV2302,100011,SIP,5967.25,2024-10-06,Pending,Kerala
TXN101285,INV3778,100012,SIP,3658.17,2026-06-19,Pending,West Bengal
TXN112697,INV2086,100009,SIP,3403.98,2024-12-25,Verified,Tamil Nadu
TXN105512,INV4070,100016,Lumpsum,118797.28,2024-07-19,Verified,Tamil Nadu
TXN112702,INV2838,100012,Lumpsum,447038.0,2025-01-23,Verified,Kerala
TXN100798,INV3193,100021,SIP,8230.71,2026-04-15,Rejected,West Bengal
TXN104129,INV1863,100015,SIP,1435.92,2025-06-20,Pending,Tamil Nadu
TXN100844,INV2763,100005,Lumpsum,174128.65,2024-07-02,Verified,Karnataka
TXN100609,INV2002,100020,Lumpsum,153171.55,2024-04-13,Verified,Kerala
TXN113454,INV1305,100005,Lumpsum,226544.07,2024-06-12,Verified,Uttar Pradesh
TXN108437,INV3098,100007,Lumpsum,474903.15,2025-06-08,Pending,Maharashtra
TXN108883,INV4778,100007,Lumpsum,214471.55,2026-01-13,Pending,Gujarat
TXN103597,INV3369,100025,SIP,19951.22,2025-10-05,Verified,Delhi
TXN106580,INV4348,100005,SIP,23602.27,2024-05-29,Verified,Maharashtra
TXN101545,INV1444,100014,SIP,23055.09,2024-01-29,Verified,Kerala
TXN103250,INV1806,100016,Lumpsum,173055.42,2025-10-11,Verified,Maharashtra
TXN100654,INV4541,100023,SIP,2116.53,2025-05-10,Pending,Tamil Nadu
TXN102665,INV1229,100012,Redemption,178744.75,2024-11-13,Verified,Tamil Nadu
TXN106674,INV4525,100017,Redemption,264257.01,2025-04-30,Verified,Uttar Pradesh
TXN110923,INV4063,100021,Lumpsum,193502.23,2026-04-05,Verified,Delhi
TXN112624,INV4153,100006,Lumpsum,263231.62,2024-06-06,Verified,Gujarat
TXN114450,INV4175,100019,Lumpsum,378767.3,2024-02-10,Verified,Uttar Pradesh
TXN112518,INV4782,100005,SIP,2216.52,2024-06-28,Verified,Maharashtra
TXN108804,INV1598,100015,SIP,20999.99,2025-04-24,Verified,Rajasthan
TXN105336,INV3004,100012,SIP,4586.64,2025-08-07,Verified,Karnataka
TXN100763,INV3240,100013,SIP,23285.47,2026-04-30,Verified,Tamil Nadu
TXN109705,INV1625,100023,SIP,17819.83,2024-05-14,Verified,Gujarat
TXN101822,INV1817,100011,Redemption,36443.74,2024-07-09,Verified,Rajasthan
TXN111476,INV3853,100024,Redemption,211736.29,2025-08-27,Verified,Telangana
TXN103850,INV2771,100022,Lumpsum,350225.6,2024-04-26,Verified,Karnataka
TXN109178,INV4920,100014,Lumpsum,476376.35,2026-04-24,Verified,Telangana
TXN105591,INV1728,100016,Lumpsum,300754.15,2024-07-24,Verified,Delhi
TXN107253,INV1657,100024,SIP,6851.89,2024-02-14,Verified,West Bengal
TXN102710,INV3929,100008,SIP,10934.14,2025-02-27,Verified,Uttar Pradesh
TXN104762,INV4306,100019,SIP,24954.19,2025-03-19,Verified,Telangana
TXN101711,INV1637,100014,SIP,16521.07,2025-02-24,Verified,Karnataka
TXN102167,INV3834,100008,SIP,3066.71,2025-01-17,Verified,Maharashtra
TXN110641,INV4648,100007,SIP,17980.85,2024-01-09,Verified,Delhi
TXN113461,INV4614,100024,Redemption,194678.47,2024-10-26,Verified,Uttar Pradesh
TXN112211,INV1976,100001,SIP,8709.94,2025-06-08,Verified,Maharashtra
TXN109040,INV3969,100008,Redemption,22594.25,2025-01-25,Verified,Rajasthan
TXN102876,INV2271,100008,SIP,24357.1,2025-12-08,Verified,Rajasthan
TXN100737,INV2448,100022,Redemption,132643.47,2025-02-05,Verified,West Bengal
TXN112380,INV1812,100001,Lumpsum,5754.33,2025-10-18,Pending,Gujarat
TXN103480,INV1458,100012,Lumpsum,241293.96,2024-06-11,Verified,Kerala
TXN112019,INV1566,100021,SIP,9036.11,2025-02-01,Verified,Delhi
TXN101193,INV3497,100004,Lumpsum,490467.65,2025-09-29,Verified,Rajasthan
TXN103694,INV2259,100008,SIP,16489.43,2024-07-20,Verified,Telangana
TXN111203,INV4417,100017,SIP,3182.5,2026-05-19,Pending,Karnataka
TXN107895,INV1282,100009,SIP,18357.86,2025-12-13,Verified,West Bengal
TXN113556,INV1607,100019,SIP,6015.6,2024-03-10,Rejected,Karnataka
TXN114354,INV4803,100009,SIP,5708.04,2024-10-12,Verified,Uttar Pradesh
TXN103651,INV4037,100018,SIP,16255.79,2025-05-03,Verified,Tamil Nadu
TXN108318,INV1799,100004,Lumpsum,332237.31,2025-01-12,Verified,Uttar Pradesh
TXN109329,INV3063,100013,Lumpsum,378135.61,2025-09-29,Verified,Karnataka
TXN109382,INV3809,100010,Redemption,232180.51,2024-02-16,Verified,Uttar Pradesh
TXN113845,INV2545,100005,SIP,9494.82,2024-12-28,Verified,Telangana
TXN111466,INV1941,100015,SIP,17241.31,2024-03-24,Verified,Delhi
TXN111372,INV3707,100004,Redemption,183975.78,2025-06-04,Pending,West Bengal
TXN104529,INV2419,100018,SIP,17107.8,2025-01-03,Verified,Kerala
TXN104179,INV4007,100024,SIP,18310.68,2024-10-18,Verified,Rajasthan
TXN113410,INV4691,100021,Lumpsum,221661.08,2026-12-02,Rejected,Rajasthan
TXN107090,INV1852,100010,Redemption,93594.17,2025-03-17,Verified,West Bengal
TXN107012,INV3540,100016,SIP,4824.36,2024-03-04,Verified,Delhi
TXN103640,INV3046,100020,Redemption,119135.13,2024-06-17,Verified,Maharashtra
TXN110772,INV1314,100021,Lumpsum,401410.48,2026-03-26,Pending,Maharashtra
TXN113401,INV1371,100002,SIP,20151.56,2025-04-28,Verified,Uttar Pradesh
TXN108914,INV2416,100004,SIP,8886.75,2024-12-25,Verified,Gujarat
TXN101043,INV1897,100005,Lumpsum,327538.34,2025-02-28,Pending,West Bengal
TXN100632,INV3873,100015,Lumpsum,191469.08,2026-04-01,Pending,Telangana
TXN109551,INV3372,100010,SIP,19362.15,2026-01-20,Verified,Delhi
TXN110495,INV4791,100013,Lumpsum,237493.51,2025-04-10,Verified,Tamil Nadu
TXN112725,INV3786,100005,SIP,2228.4,2024-06-03,Verified,Gujarat
TXN100890,INV3175,100022,SIP,8027.75,2026-05-19,Verified,Karnataka
TXN111297,INV2769,100021,Lumpsum,460024.56,2025-08-06,Verified,Telangana
TXN109702,INV4236,100011,SIP,548.07,2025-07-01,Verified,West Bengal
TXN106181,INV3318,100004,Redemption,76365.75,2026-04-25,Verified,Uttar Pradesh
TXN113720,INV2917,100009,SIP,15605.66,2024-10-08,Verified,West Bengal
TXN109922,INV3619,100008,Redemption,180661.59,2024-12-21,Pending,Maharashtra
TXN108328,INV3913,100016,SIP,24509.53,2024-08-27,Verified,Gujarat
TXN104563,INV3741,100011,Redemption,10277.5,2026-03-29,Verified,Telangana
TXN112464,INV3893,100017,Lumpsum,496995.65,2024-04-28,Verified,Tamil Nadu
TXN105177,INV3184,100002,SIP,2719.77,2024-07-11,Verified,Rajasthan
TXN104672,INV3137,100008,SIP,17468.4,2025-07-24,Verified,Gujarat
TXN105687,INV3507,100013,SIP,20993.67,2024-04-26,Verified,Uttar Pradesh
TXN109109,INV1719,100015,Lumpsum,141059.11,2024-02-01,Verified,Karnataka
TXN104698,INV2674,100022,SIP,5043.07,2025-01-26,Verified,West Bengal
TXN113520,INV3228,100004,Lumpsum,433893.83,2025-02-09,Rejected,West Bengal
TXN107962,INV3330,100005,Lumpsum,401352.47,2025-11-25,Verified,Karnataka
TXN111911,INV3440,100014,Lumpsum,12441.48,2024-08-15,Verified,Maharashtra
TXN107393,INV4099,100003,Lumpsum,163301.62,2024-04-18,Verified,Rajasthan
TXN102414,INV3852,100024,SIP,5072.23,2025-06-27,Verified,Tamil Nadu
TXN111079,INV3782,100012,SIP,16286.56,2025-11-14,Verified,Maharashtra
TXN108237,INV3855,100015,SIP,20063.05,2026-03-05,Verified,Tamil Nadu
TXN102779,INV3327,100014,SIP,643.12,2026-01-27,Rejected,Tamil Nadu
TXN108732,INV3513,100001,SIP,20527.37,2025-03-18,Verified,Uttar Pradesh
TXN112960,INV3519,100021,Lumpsum,338030.4,2024-10-10,Verified,Tamil Nadu
TXN112369,INV3928,100008,Lumpsum,292084.55,2025-07-20,Rejected,Karnataka
TXN101655,INV1439,100010,Lumpsum,433758.07,2026-01-21,Rejected,Tamil Nadu
TXN112801,INV4875,100025,Lumpsum,259497.68,2025-03-14,Verified,Kerala
TXN114164,INV2542,100016,SIP,5939.12,2025-08-29,Verified,Uttar Pradesh
TXN104370,INV3000,100020,SIP,18308.61,2024-04-27,Pending,Delhi
TXN110899,INV1539,100025,SIP,10793.67,2025-11-04,Verified,Tamil Nadu
TXN114142,INV4192,100017,Redemption,234526.9,2025-08-04,Verified,Maharashtra
TXN110081,INV1563,100009,SIP,3547.12,2025-07-04,Verified,Kerala
TXN106228,INV2065,100024,SIP,18979.06,2026-01-21,Verified,Kerala
TXN104962,INV1791,100024,Redemption,112348.96,2024-02-07,Verified,Tamil Nadu
TXN102306,INV2793,100001,Lumpsum,106268.77,2024-10-29,Verified,Delhi
TXN105735,INV3227,100016,Lumpsum,16552.65,2025-01-21,Pending,Karnataka
TXN113390,INV4968,100013,SIP,18524.98,2025-01-12,Verified,Tamil Nadu
TXN102198,INV1734,100015,SIP,6675.15,2025-06-06,Verified,Karnataka
TXN100114,INV3099,100003,Lumpsum,294176.34,2024-12-23,Verified,Telangana
TXN102045,INV1103,100013,SIP,8496.17,2025-05-09,Verified,Delhi
TXN109348,INV2855,100011,SIP,24063.58,2026-03-27,Verified,Rajasthan
TXN101340,INV3580,100013,SIP,14524.15,2025-09-15,Verified,Kerala
TXN108871,INV3022,100024,Lumpsum,257706.88,2026-01-23,Verified,Telangana
TXN105183,INV3200,100020,SIP,1983.97,2026-05-22,Rejected,Maharashtra
TXN101817,INV2203,100022,Lumpsum,181317.6,2024-03-16,Verified,Uttar Pradesh
TXN104383,INV4362,100011,Lumpsum,249869.15,2026-04-15,Rejected,Uttar Pradesh
TXN103170,INV4065,100025,SIP,15527.57,2024-11-10,Verified,Gujarat
TXN102305,INV3199,100003,SIP,4896.1,2025-08-26,Verified,Gujarat
TXN107638,INV3831,100001,Lumpsum,437075.26,2026-03-06,Verified,West Bengal
TXN108954,INV1380,100008,Redemption,23379.81,2025-05-19,Verified,West Bengal
TXN106428,INV4168,100003,SIP,15319.52,2025-06-12,Pending,Kerala
TXN106669,INV4659,100021,SIP,14728.35,2024-11-03,Verified,Maharashtra
TXN108647,INV1514,100025,Lumpsum,25508.47,2026-05-18,Verified,Maharashtra
TXN112121,INV1599,100003,Lumpsum,476249.52,2025-07-13,Verified,Delhi
TXN108666,INV1113,100003,Redemption,203977.48,2025-02-07,Verified,Maharashtra
TXN106963,INV3683,100005,Lumpsum,326204.71,2024-09-30,Verified,West Bengal
TXN113592,INV4099,100011,Redemption,48164.44,2024-05-28,Verified,Rajasthan
TXN107460,INV3188,100001,Lumpsum,259136.33,2026-02-24,Verified,Karnataka
TXN112340,INV3403,100021,Redemption,169678.04,2025-06-28,Verified,Gujarat
TXN102320,INV2643,100002,Lumpsum,421169.35,2024-02-26,Verified,Tamil Nadu
TXN110861,INV2488,100007,SIP,3954.74,2026-05-20,Verified,Delhi
TXN114071,INV2348,100015,Lumpsum,81533.56,2024-11-02,Verified,Kerala
TXN109868,INV1188,100020,SIP,24364.67,2025-04-15,Pending,Delhi
TXN111560,INV3153,100008,Lumpsum,260676.75,2024-01-01,Verified,West Bengal
TXN106952,INV2514,100009,SIP,2057.03,2024-03-11,Verified,Karnataka
TXN110237,INV1216,100004,SIP,4311.42,2025-10-17,Verified,Maharashtra
TXN109481,INV1034,100014,SIP,10666.37,2024-09-26,Verified,Karnataka
TXN104170,INV2208,100018,SIP,10143.45,2024-01-27,Verified,Kerala
